Timestamp,BME_Temp,BME_Hum,BME_Pres,BME_Gas,SHT_Temp,SHT_Hum,MQ3,MQ135,MQ136,MQ137,Ch1_F100Hz_Mean,Ch2_F100Hz_Mean,Ch3_F100Hz_Mean,Ch4_F100Hz_Mean,Ch1_F1000Hz_Mean,Ch2_F1000Hz_Mean,Ch3_F1000Hz_Mean,Ch4_F1000Hz_Mean,Ch1_F5000Hz_Mean,Ch2_F5000Hz_Mean,Ch3_F5000Hz_Mean,Ch4_F5000Hz_Mean,Ch1_F10000Hz_Mean,Ch2_F10000Hz_Mean,Ch3_F10000Hz_Mean,Ch4_F10000Hz_Mean,Ch1_F50000Hz_Mean,Ch2_F50000Hz_Mean,Ch3_F50000Hz_Mean,Ch4_F50000Hz_Mean,Ch1_F100000Hz_Mean,Ch2_F100000Hz_Mean,Ch3_F100000Hz_Mean,Ch4_F100000Hz_Mean,Ch1_F100Hz_StdDev,Ch2_F100Hz_StdDev,Ch3_F100Hz_StdDev,Ch4_F100Hz_StdDev,Ch1_F1000Hz_StdDev,Ch2_F1000Hz_StdDev,Ch3_F1000Hz_StdDev,Ch4_F1000Hz_StdDev,Ch1_F5000Hz_StdDev,Ch2_F5000Hz_StdDev,Ch3_F5000Hz_StdDev,Ch4_F5000Hz_StdDev,Ch1_F10000Hz_StdDev,Ch2_F10000Hz_StdDev,Ch3_F10000Hz_StdDev,Ch4_F10000Hz_StdDev,Ch1_F50000Hz_StdDev,Ch2_F50000Hz_StdDev,Ch3_F50000Hz_StdDev,Ch4_F50000Hz_StdDev,Ch1_F100000Hz_StdDev,Ch2_F100000Hz_StdDev,Ch3_F100000Hz_StdDev,Ch4_F100000Hz_StdDev
2025-09-25 16:13:40.719155,40.180274963378906,20.57908058166504,952.489990234375,7.110000133514404,43.68000030517578,22.440000534057617,0.0067155067808926105,0.13858364522457123,0.45787546038627625,0.5177045464515686,0.36807483434677124,0.36739200353622437,0.35943007469177246,0.3546695411205292,0.5951661467552185,0.5973058342933655,0.5979185700416565,0.5990919470787048,0.5272419452667236,0.5283709168434143,0.5334087610244751,0.531752347946167,0.43499910831451416,0.4329303801059723,0.4314539432525635,0.43316471576690674,0.14306522905826569,0.1336895078420639,0.1391202211380005,0.13121607899665833,0.0855291485786438,0.07248251885175705,0.07763902842998505,0.07170142233371735,0.017798472195863724,0.016558531671762466,0.01326445210725069,0.01302414946258068,0.001150661613792181,0.0015416141832247376,0.0010654472280293703,0.0014938408276066184,0.0013429312966763973,0.0014057779917493463,0.001908212318085134,0.0015223552472889423,0.005001538898795843,0.0030543270986527205,0.004462326876819134,0.005067760124802589,0.02131827175617218,0.024737197905778885,0.020680001005530357,0.017453964799642563,0.03298064321279526,0.028013860806822777,0.02577791176736355,0.027795424684882164
2025-09-25 16:14:03.038384,40.114227294921875,20.649497985839844,952.489990234375,7.110000133514404,43.650001525878906,22.40999984741211,0.015262515284121037,0.3504273593425751,0.504273533821106,0.6050060987472534,0.3561791777610779,0.358814537525177,0.362183153629303,0.36153146624565125,0.5939472913742065,0.5961713790893555,0.593833327293396,0.5920018553733826,0.5314282774925232,0.5329505205154419,0.532035231590271,0.5269153714179993,0.4300679862499237,0.43761932849884033,0.43408656120300293,0.4324325919151306,0.1345502734184265,0.14947937428951263,0.13384613394737244,0.13558316230773926,0.08735835552215576,0.0727490559220314,0.07566168159246445,0.07631741464138031,0.016960229724645615,0.016556480899453163,0.017281200736761093,0.019053665921092033,0.0012975300196558237,0.0016462078783661127,0.0014580889837816358,0.0012449928326532245,0.0016794311814010143,0.0009953953558579087,0.0025279938708990812,0.002169583458453417,0.0047029536217451096,0.003236816730350256,0.004302217625081539,0.004527262877672911,0.021846307441592216,0.014909690245985985,0.024037593975663185,0.02106536738574505,0.03353860601782799,0.030077829957008362,0.034627847373485565,0.03092877008020878
2025-09-25 16:14:25.319029,40.054786682128906,20.68827247619629,952.47998046875,7.099999904632568,43.61000061035156,22.479999542236328,0.029914529994130135,0.42002442479133606,0.5714285969734192,0.6385836601257324,0.37890341877937317,0.37884604930877686,0.3773368000984192,0.3743278384208679,0.592911958694458,0.5907796621322632,0.5886054039001465,0.5877759456634521,0.5351874828338623,0.5333057641983032,0.531154215335846,0.5320654511451721,0.43465566635131836,0.4306521415710449,0.4343693256378174,0.4310436546802521,0.131046324968338,0.13196809589862823,0.13230128586292267,0.133114293217659,0.0722634494304657,0.07462269067764282,0.08280076831579208,0.06916926801204681,0.018878482282161713,0.01981613226234913,0.01861521601676941,0.01663973368704319,0.0018228825647383928,0.0020317903254181147,0.0018397719832137227,0.0016741235740482807,0.0012647530529648066,0.001669298391789198,0.001734913676045835,0.0016833519330248237,0.0032304665073752403,0.004036196507513523,0.004856036510318518,0.00447734072804451,0.020412208512425423,0.01953882910311222,0.020163867622613907,0.014561772346496582,0.03003249317407608,0.023024659603834152,0.027489367872476578,0.028714943677186966
2025-09-25 16:14:47.501880,40.00163650512695,20.706069946289062,952.489990234375,7.099999904632568,43.58000183105469,22.489999771118164,0.037240538746118546,0.4584859609603882,0.6080586314201355,0.6636142134666443,0.36162832379341125,0.36383163928985596,0.3672966957092285,0.36901360750198364,0.5981779098510742,0.5946556329727173,0.5928331017494202,0.5917333364486694,0.5314741730690002,0.532979428768158,0.5306568145751953,0.5285984873771667,0.4334896206855774,0.43071651458740234,0.43429791927337646,0.434559166431427,0.14412671327590942,0.13378271460533142,0.13215486705303192,0.13161583244800568,0.07445255666971207,0.07955671846866608,0.08489617705345154,0.07294591516256332,0.017968222498893738,0.018434451892971992,0.01793435588479042,0.017268987372517586,0.0011780592612922192,0.0012669841526076198,0.001695015118457377,0.001817920245230198,0.002538921544328332,0.0020231190137565136,0.001935119042173028,0.0020905344281345606,0.0036306707188487053,0.004792099818587303,0.0034989342093467712,0.004416305106133223,0.016420483589172363,0.02044014073908329,0.017570728436112404,0.023123275488615036,0.026496749371290207,0.02644641324877739,0.032169196754693985,0.025575056672096252
2025-09-25 16:15:09.685327,39.95414352416992,20.74565315246582,952.47998046875,7.125,43.540000915527344,22.559999465942383,0.040903542190790176,0.4829059839248657,0.6245421171188354,0.6733822226524353,0.37548762559890747,0.3784431219100952,0.3789325952529907,0.37901872396469116,0.5905284285545349,0.5943579077720642,0.5964270234107971,0.5972585082054138,0.531343936920166,0.5283836126327515,0.5288012027740479,0.532135009765625,0.43667465448379517,0.43267497420310974,0.4322721064090729,0.4303567707538605,0.14337068796157837,0.1337570697069168,0.13999056816101074,0.14381586015224457,0.07394954562187195,0.07838833332061768,0.07210679352283478,0.0763818621635437,0.016783082857728004,0.018335280939936638,0.01749667339026928,0.019668743014335632,0.0014680108288303018,0.0022757279220968485,0.0027857134118676186,0.0020104111172258854,0.001951695536263287,0.0016666861483827233,0.0020481059327721596,0.0019411221146583557,0.0029967953450977802,0.003259263001382351,0.004017847124487162,0.0032813209109008312,0.020734522491693497,0.019892271608114243,0.018543483689427376,0.01841273531317711,0.029808925464749336,0.02823001891374588,0.029487691819667816,0.02975207194685936
2025-09-25 16:15:31.873583,39.91263198852539,20.774944305419922,952.47998046875,7.1539998054504395,43.529998779296875,22.540000915527344,0.041514042764902115,0.47863247990608215,0.6245421171188354,0.6648352146148682,0.37438106536865234,0.3781042993068695,0.3789260685443878,0.3783705234527588,0.5961812138557434,0.5994212627410889,0.5990475416183472,0.5969480276107788,0.5334901809692383,0.5329700112342834,0.5314381122589111,0.5314078330993652,0.4329441487789154,0.43001842498779297,0.4338456392288208,0.4331764578819275,0.13142411410808563,0.13742229342460632,0.13377578556537628,0.1321132779121399,0.07889101654291153,0.06854228675365448,0.08472506701946259,0.07599485665559769,0.016556933522224426,0.016998298466205597,0.017901532351970673,0.01641487516462803,0.002487592166289687,0.0023656487464904785,0.0015975565183907747,0.0016045933589339256,0.001122678630053997,0.0011711899423971772,0.0011354447342455387,0.0011716816807165742,0.002990210661664605,0.005769491661339998,0.003469686023890972,0.0035599658731371164,0.016910795122385025,0.023141290992498398,0.022580893710255623,0.02079303376376629,0.02840772457420826,0.0298516433686018,0.03352506831288338,0.023134078830480576
2025-09-25 16:15:54.061997,39.87614822387695,20.804576873779297,952.489990234375,7.119999885559082,43.470001220703125,22.59000015258789,0.049450550228357315,0.470085471868515,0.6318681836128235,0.6678876876831055,0.3599850833415985,0.36050739884376526,0.36254775524139404,0.36434683203697205,0.5937674641609192,0.5947111248970032,0.5947325229644775,0.5950878858566284,0.5287249088287354,0.5326133966445923,0.5346243977546692,0.5301037430763245,0.43339279294013977,0.43520599603652954,0.43032729625701904,0.4349367022514343,0.14033140242099762,0.13806118071079254,0.13649234175682068,0.1429886668920517,0.07866930961608887,0.0808263048529625,0.07993766665458679,0.07381507754325867,0.016210122033953667,0.015676286071538925,0.01657969504594803,0.01751876249909401,0.0021822978742420673,0.0018294701585546136,0.0011316615855321288,0.0016444615321233869,0.0013289868365973234,0.0021129532251507044,0.0013005416840314865,0.0017113055801019073,0.001950245350599289,0.0030965132173150778,0.004010746255517006,0.004009678028523922,0.02023732103407383,0.02138756774365902,0.01753505878150463,0.02047540619969368,0.024540971964597702,0.028934672474861145,0.03178919479250908,0.027172304689884186
2025-09-25 16:16:16.242303,39.843753814697266,20.83449363708496,952.489990234375,7.133999824523926,43.439998626708984,22.649999618530273,0.04884004965424538,0.48473748564720154,0.6477411985397339,0.6855922341346741,0.3718506097793579,0.3704136312007904,0.36889922618865967,0.3659568130970001,0.5919700860977173,0.5913916826248169,0.5895667672157288,0.5890259146690369,0.5317869186401367,0.5335196852684021,0.5304107069969177,0.5291210412979126,0.43395519256591797,0.4312888979911804,0.43396487832069397,0.43405014276504517,0.12506569921970367,0.13669447600841522,0.13745664060115814,0.13699202239513397,0.07379262149333954,0.07779884338378906,0.07767500728368759,0.07363511621952057,0.017934128642082214,0.018253758549690247,0.018962988629937172,0.015747487545013428,0.0013169653248041868,0.00162306718993932,0.0014206137275323272,0.0017106363084167242,0.0018822337733581662,0.0023088157176971436,0.0020910927560180426,0.0020278352312743664,0.0031679014209657907,0.004487789236009121,0.003616301342844963,0.003766072215512395,0.01827486790716648,0.020711423829197884,0.016187286004424095,0.019253399223089218,0.027282455936074257,0.029335161671042442,0.028951914981007576,0.027809180319309235
2025-09-25 16:16:38.425138,39.81544876098633,20.864688873291016,952.47998046875,7.114999771118164,43.43000030517578,22.65999984741211,0.04884004965424538,0.47863247990608215,0.6459096670150757,0.6843712329864502,0.3606618344783783,0.36247140169143677,0.36183926463127136,0.3615955114364624,0.599234938621521,0.6005282402038574,0.5989841818809509,0.5990082025527954,0.5331166386604309,0.5343221426010132,0.5318336486816406,0.5304110050201416,0.43409934639930725,0.431678831577301,0.4328029155731201,0.432705819606781,0.14428606629371643,0.13621310889720917,0.12786227464675903,0.14317531883716583,0.08121185749769211,0.0729483813047409,0.0771372988820076,0.07988470792770386,0.016779817640781403,0.016800064593553543,0.015168222598731518,0.015472142025828362,0.0013963275123387575,0.000720545242074877,0.001836768933571875,0.0015472486848011613,0.0027582368347793818,0.0018922388553619385,0.001391892321407795,0.0013017426244914532,0.003269421635195613,0.005311860237270594,0.003007844788953662,0.003691441612318158,0.01857476308941841,0.017411090433597565,0.02260550484061241,0.020382259041070938,0.033344145864248276,0.03347401320934296,0.03584916144609451,0.02950439602136612
2025-09-25 16:17:00.569123,39.79123306274414,20.879100799560547,952.47998046875,7.133999824523926,43.400001525878906,22.649999618530273,0.050061050802469254,0.4713064730167389,0.6440781950950623,0.6831502318382263,0.3631311058998108,0.36665406823158264,0.36928948760032654,0.3709489703178406,0.5874834656715393,0.5877717137336731,0.5879546999931335,0.5865716338157654,0.5348941087722778,0.5327675342559814,0.5318800806999207,0.5320220589637756,0.43411970138549805,0.42963847517967224,0.435808926820755,0.43246427178382874,0.13953673839569092,0.1342701017856598,0.1415388435125351,0.1400357484817505,0.07142149657011032,0.08338946104049683,0.0806097686290741,0.08101051300764084,0.013148723170161247,0.014042453840374947,0.015311215072870255,0.015689002349972725,0.0018426437163725495,0.0017677501309663057,0.0016386681236326694,0.0011369399726390839,0.0013775877887383103,0.0015976398717612028,0.000924603664316237,0.0016375508857890964,0.003936527296900749,0.00306202401407063,0.004812545608729124,0.004098324105143547,0.023618748411536217,0.014471902512013912,0.020741038024425507,0.021043265238404274,0.028726348653435707,0.030548062175512314,0.03150647506117821,0.0421038419008255
2025-09-25 16:17:22.752854,39.76984405517578,20.89370346069336,952.47998046875,7.138999938964844,43.369998931884766,22.68000030517578,0.05067155137658119,0.4664224684238434,0.6428571939468384,0.6782662272453308,0.363727331161499,0.36561277508735657,0.36601582169532776,0.3680500090122223,0.5962076783180237,0.5992326736450195,0.5991784334182739,0.5996784567832947,0.5297496318817139,0.5336678624153137,0.5331979990005493,0.5297079086303711,0.43234166502952576,0.43163588643074036,0.4313839375972748,0.4353565275669098,0.13344521820545197,0.14491789042949677,0.12963788211345673,0.13076786696910858,0.07894670218229294,0.0758986547589302,0.08651340007781982,0.07229962944984436,0.015120686031877995,0.015457041561603546,0.015360481105744839,0.015471422113478184,0.0012384264264255762,0.0014497132506221533,0.0016162384999915957,0.0018524283077567816,0.003186964662745595,0.0018758068326860666,0.0017310410039499402,0.001555602764710784,0.0033308316487818956,0.0037910493556410074,0.0030328179709613323,0.00401289900764823,0.013985936529934406,0.021389707922935486,0.026937708258628845,0.01659168303012848,0.03160494938492775,0.03347678482532501,0.03391537815332413,0.028875131160020828
2025-09-25 16:17:45.072457,39.751914978027344,20.908544540405273,952.469970703125,7.1539998054504395,43.36000061035156,22.709999084472656,0.0476190485060215,0.4590964615345001,0.6379731893539429,0.6770452260971069,0.3705975115299225,0.36988013982772827,0.3663886487483978,0.36399656534194946,0.5946498513221741,0.5972962975502014,0.5967463850975037,0.5966753959655762,0.5290651321411133,0.5293552875518799,0.5334775447845459,0.5318083763122559,0.4348485469818115,0.43431663513183594,0.43098482489585876,0.4331545829772949,0.14090265333652496,0.13719280064105988,0.1352984607219696,0.13645274937152863,0.08187870681285858,0.07511944323778152,0.08631830662488937,0.0751548558473587,0.016844484955072403,0.019193464890122414,0.014510832726955414,0.01830522157251835,0.0018142452463507652,0.0013078574556857347,0.0019886489026248455,0.0017755271401256323,0.001687865937128663,0.0026683069299906492,0.0024713303428143263,0.00198405422270298,0.005520699545741081,0.00315612624399364,0.0029165486339479685,0.0032144554425030947,0.01606122776865959,0.015149207785725594,0.021402059122920036,0.02394084818661213,0.025319859385490417,0.02849840745329857,0.032793574035167694,0.029146796092391014
2025-09-25 16:18:07.435284,39.736507415771484,20.93427276611328,952.469970703125,7.169000148773193,43.34000015258789,22.729999542236328,0.04822954908013344,0.4523809552192688,0.6349206566810608,0.6733822226524353,0.36715173721313477,0.36310189962387085,0.3619548976421356,0.35828274488449097,0.5923330783843994,0.5948342084884644,0.5957562327384949,0.595622181892395,0.5292691588401794,0.528519332408905,0.5324401259422302,0.5320882797241211,0.43497174978256226,0.43327686190605164,0.4332351088523865,0.4303930401802063,0.13834922015666962,0.13658872246742249,0.1347162425518036,0.13695572316646576,0.07765880227088928,0.07475845515727997,0.07858661562204361,0.07658020406961441,0.019346116110682487,0.018497539684176445,0.018867509439587593,0.019153034314513206,0.001738423597998917,0.002383230021223426,0.002202443080022931,0.0014655448030680418,0.0011722290655598044,0.0020293472334742546,0.0018499614670872688,0.0020994069054722786,0.004588345531374216,0.0026316361036151648,0.005165958311408758,0.0033205500803887844,0.02140726149082184,0.01974714733660221,0.019341904670000076,0.019625457003712654,0.028677646070718765,0.027408652007579803,0.030680334195494652,0.027882613241672516
2025-09-25 16:18:29.666279,39.72518539428711,20.938854217529297,952.469970703125,7.130000114440918,43.33000183105469,22.780000686645508,0.04639804735779762,0.44688645005226135,0.6318681836128235,0.6739926934242249,0.3685782849788666,0.3676473796367645,0.36378970742225647,0.36132216453552246,0.5945830345153809,0.5930800437927246,0.5923612117767334,0.5911215543746948,0.5341236591339111,0.5332244038581848,0.5310702919960022,0.5309984683990479,0.43455955386161804,0.4309096932411194,0.43622270226478577,0.43374407291412354,0.13802650570869446,0.1386350691318512,0.14361515641212463,0.13793066143989563,0.07455380260944366,0.07151872664690018,0.06770059466362,0.07985728979110718,0.01819300651550293,0.018131915479898453,0.01580478809773922,0.01934882067143917,0.0015074567636474967,0.0009265518165193498,0.0016512488946318626,0.0013043982908129692,0.0015188236720860004,0.000976747483946383,0.0014508748427033424,0.0013825043570250273,0.0026893536560237408,0.0038445433601737022,0.0034524339716881514,0.0030833284836262465,0.022040335461497307,0.020213542506098747,0.016228903084993362,0.02464960142970085,0.030769148841500282,0.03855380043387413,0.022981341928243637,0.025120826438069344
2025-09-25 16:18:51.852165,39.71575164794922,20.9328556060791,952.469970703125,7.144000053405762,43.31999969482422,22.829999923706055,0.04334554448723793,0.44017094373703003,0.6245421171188354,0.6721612215042114,0.3770655393600464,0.3754594027996063,0.3710329234600067,0.3675696551799774,0.5904686450958252,0.5926910042762756,0.59428870677948,0.5958483815193176,0.5329502820968628,0.5299785733222961,0.5282026529312134,0.5310717821121216,0.4358748197555542,0.43393588066101074,0.4334740936756134,0.4295598566532135,0.1341545134782791,0.1312616765499115,0.1342640072107315,0.1406727284193039,0.08139939606189728,0.08071482181549072,0.0725521445274353,0.07915429770946503,0.017853274941444397,0.01823938824236393,0.015668043866753578,0.017883863300085068,0.0017622322775423527,0.0017398449126631021,0.002029349794611335,0.0021817409433424473,0.001304910401813686,0.0011453699553385377,0.0011138446861878037,0.0019007920054718852,0.0045928796753287315,0.00343224941752851,0.00394832668825984,0.0031850452069193125,0.024322496727108955,0.01783076860010624,0.023418454453349113,0.024178246036171913,0.0221893060952425,0.02852286584675312,0.03209459036588669,0.03609621524810791
